t x1 x2 w1 w2 w3
3.125000 3.56753 2.93162 4.27074e-07 0.999999 8.34052e-08 
3.126190 3.56732 2.93172 4.27074e-07 0.999999 8.34052e-08 
3.127381 3.56664 2.93203 4.27074e-07 0.999999 8.34052e-08 
3.128571 3.56615 2.93225 4.27074e-07 0.999999 8.34052e-08 
3.129762 3.56593 2.93235 4.27074e-07 0.999999 8.34052e-08 
3.130952 3.56525 2.93265 4.27074e-07 0.999999 8.34052e-08 
3.132143 3.56476 2.93288 4.27074e-07 0.999999 8.34052e-08 
3.133333 3.56454 2.93297 4.27074e-07 0.999999 8.34052e-08 
3.134524 3.56387 2.93328 4.27074e-07 0.999999 8.34052e-08 
3.135714 3.56337 2.9335 4.27074e-07 0.999999 8.34052e-08 
3.136905 3.56316 2.9336 4.27074e-07 0.999999 8.34052e-08 
3.138095 3.56248 2.9339 4.27074e-07 0.999999 8.34052e-08 
3.139286 3.56199 2.93413 4.27074e-07 0.999999 8.34052e-08 
3.140476 3.56178 2.93422 4.27074e-07 0.999999 8.34052e-08 
3.141667 3.5611 2.93453 4.27074e-07 0.999999 8.34052e-08 
3.142857 3.56061 2.93475 4.33385e-07 0.999999 8.47638e-08 
3.144048 3.56039 2.93484 4.33385e-07 0.999999 8.47638e-08 
3.145238 3.55972 2.93515 4.33385e-07 0.999999 8.47638e-08 
3.146429 3.55923 2.93537 4.33385e-07 0.999999 8.47638e-08 
3.147619 3.55901 2.93546 4.33385e-07 0.999999 8.47638e-08 
3.148810 3.55834 2.93577 4.33385e-07 0.999999 8.47638e-08 
3.150000 3.55785 2.93599 4.33385e-07 0.999999 8.47638e-08 
3.151190 3.55763 2.93608 4.33385e-07 0.999999 8.47638e-08 
3.152381 3.55696 2.93638 4.33385e-07 0.999999 8.47638e-08 
3.153571 3.55647 2.9366 4.33385e-07 0.999999 8.47638e-08 
3.154762 3.55625 2.9367 4.33385e-07 0.999999 8.47638e-08 
3.155952 3.55558 2.937 4.33385e-07 0.999999 8.47638e-08 
3.157143 3.55509 2.93722 4.33385e-07 0.999999 8.47638e-08 
3.158333 3.55488 2.93731 4.33385e-07 0.999999 8.47638e-08 
3.159524 3.5542 2.93761 4.33385e-07 0.999999 8.47638e-08 
3.160714 3.55371 2.93783 4.33385e-07 0.999999 8.47638e-08 
3.161905 3.5535 2.93792 4.33385e-07 0.999999 8.47638e-08 
3.163095 3.55283 2.93822 4.33385e-07 0.999999 8.47638e-08 
3.164286 3.55234 2.93844 4.33385e-07 0.999999 8.47638e-08 
3.165476 3.55213 2.93853 4.33385e-07 0.999999 8.47638e-08 
3.166667 3.55145 2.93883 4.33385e-07 0.999999 8.47638e-08 
3.167857 3.55097 2.93905 4.33385e-07 0.999999 8.47638e-08 
3.169048 3.55075 2.93914 4.33385e-07 0.999999 8.47638e-08 
3.170238 3.55008 2.93944 4.33385e-07 0.999999 8.47638e-08 
3.171429 3.54959 2.93965 4.33385e-07 0.999999 8.47638e-08 
3.172619 3.54938 2.93975 4.33385e-07 0.999999 8.47638e-08 
3.173810 3.54871 2.94004 4.33385e-07 0.999999 8.47638e-08 
3.175000 3.54822 2.94026 4.33385e-07 0.999999 8.47638e-08 
3.176190 3.54801 2.94035 4.33385e-07 0.999999 8.47638e-08 
3.177381 3.54734 2.94065 4.33385e-07 0.999999 8.47638e-08 
3.178571 3.54685 2.94086 4.33385e-07 0.999999 8.47638e-08 
3.179762 3.54664 2.94095 4.33385e-07 0.999999 8.47638e-08 
3.180952 3.54597 2.94125 4.33385e-07 0.999999 8.47638e-08 
3.182143 3.54548 2.94146 4.33385e-07 0.999999 8.47638e-08 
3.183333 3.54527 2.94155 4.33385e-07 0.999999 8.47638e-08 
3.184524 3.5446 2.94185 4.33385e-07 0.999999 8.47638e-08 
3.185714 3.54412 2.94206 4.33385e-07 0.999999 8.47638e-08 
3.186905 3.54391 2.94215 4.33385e-07 0.999999 8.47638e-08 
3.188095 3.54324 2.94244 4.33385e-07 0.999999 8.47638e-08 
3.189286 3.54275 2.94266 4.33385e-07 0.999999 8.47638e-08 
3.190476 3.54254 2.94275 4.33385e-07 0.999999 8.47638e-08 
3.191667 3.54187 2.94304 4.33385e-07 0.999999 8.47638e-08 
3.192857 3.54139 2.94325 4.33385e-07 0.999999 8.47638e-08 
3.194048 3.54118 2.94334 4.33385e-07 0.999999 8.47638e-08 
3.195238 3.54051 2.94363 4.33385e-07 0.999999 8.47638e-08 
3.196429 3.54002 2.94384 4.33385e-07 0.999999 8.47638e-08 
3.197619 3.53981 2.94393 4.33385e-07 0.999999 8.47638e-08 
3.198810 3.53915 2.94422 4.33385e-07 0.999999 8.47638e-08 
3.200000 3.53866 2.94443 4.33385e-07 0.999999 8.47638e-08 
3.201190 3.53845 2.94453 4.33385e-07 0.999999 8.47638e-08 
3.202381 3.53778 2.94481 4.33385e-07 0.999999 8.47638e-08 
3.203571 3.5373 2.94502 4.33385e-07 0.999999 8.47638e-08 
3.204762 3.53709 2.94511 4.33385e-07 0.999999 8.47638e-08 
3.205952 3.53643 2.9454 4.33385e-07 0.999999 8.47638e-08 
3.207143 3.53594 2.94561 4.33385e-07 0.999999 8.47638e-08 
3.208333 3.53573 2.9457 4.33385e-07 0.999999 8.47638e-08 
3.209524 3.53507 2.94599 4.33385e-07 0.999999 8.47638e-08 
3.210714 3.53458 2.9462 4.33385e-07 0.999999 8.47638e-08 
3.211905 3.53437 2.94629 4.33385e-07 0.999999 8.47638e-08 
3.213095 3.53371 2.94657 4.33385e-07 0.999999 8.47638e-08 
3.214286 3.53323 2.94678 4.41774e-07 0.999999 8.65696e-08 
3.215476 3.53302 2.94687 4.41774e-07 0.999999 8.65696e-08 
3.216667 3.53235 2.94715 4.41774e-07 0.999999 8.65696e-08 
3.217857 3.53187 2.94736 4.41774e-07 0.999999 8.65696e-08 
3.219048 3.53166 2.94745 4.41774e-07 0.999999 8.65696e-08 
3.220238 3.531 2.94773 4.41774e-07 0.999999 8.65696e-08 
3.221429 3.53052 2.94794 4.41774e-07 0.999999 8.65696e-08 
3.222619 3.53031 2.94803 4.41774e-07 0.999999 8.65696e-08 
3.223810 3.52965 2.94831 4.41774e-07 0.999999 8.65696e-08 
3.225000 3.52917 2.94852 4.41774e-07 0.999999 8.65696e-08 
3.226190 3.52896 2.94861 4.41774e-07 0.999999 8.65696e-08 
3.227381 3.52829 2.94889 4.41774e-07 0.999999 8.65696e-08 
3.228571 3.52781 2.94909 4.41774e-07 0.999999 8.65696e-08 
3.229762 3.5276 2.94918 4.41774e-07 0.999999 8.65696e-08 
3.230952 3.52694 2.94946 4.41774e-07 0.999999 8.65696e-08 
3.232143 3.52646 2.94967 4.41774e-07 0.999999 8.65696e-08 
3.233333 3.52625 2.94976 4.41774e-07 0.999999 8.65696e-08 
3.234524 3.52559 2.95004 4.41774e-07 0.999999 8.65696e-08 
3.235714 3.52511 2.95024 4.41774e-07 0.999999 8.65696e-08 
3.236905 3.52491 2.95033 4.41774e-07 0.999999 8.65696e-08 
3.238095 3.52425 2.95061 4.41774e-07 0.999999 8.65696e-08 
3.239286 3.52377 2.95081 4.41774e-07 0.999999 8.65696e-08 
3.240476 3.52356 2.9509 4.41774e-07 0.999999 8.65696e-08 
3.241667 3.5229 2.95118 4.41774e-07 0.999999 8.65696e-08 
3.242857 3.52242 2.95138 4.41774e-07 0.999999 8.65696e-08 
3.244048 3.52221 2.95147 4.41774e-07 0.999999 8.65696e-08 
3.245238 3.52155 2.95174 4.41774e-07 0.999999 8.65696e-08 
3.246429 3.52108 2.95194 4.41774e-07 0.999999 8.65696e-08 
3.247619 3.52087 2.95203 4.41774e-07 0.999999 8.65696e-08 
3.248810 3.52021 2.95231 4.41774e-07 0.999999 8.65696e-08 
3.250000 3.51973 2.95251 4.41774e-07 0.999999 8.65696e-08 
3.251190 3.51952 2.9526 4.41774e-07 0.999999 8.65696e-08 
3.252381 3.51887 2.95287 4.41774e-07 0.999999 8.65696e-08 
3.253571 3.51839 2.95307 4.41774e-07 0.999999 8.65696e-08 
3.254762 3.51818 2.95316 4.41774e-07 0.999999 8.65696e-08 
3.255952 3.51752 2.95343 4.41774e-07 0.999999 8.65696e-08 
3.257143 3.51705 2.95363 4.41774e-07 0.999999 8.65696e-08 
3.258333 3.51684 2.95372 4.41774e-07 0.999999 8.65696e-08 
3.259524 3.51618 2.95399 4.41774e-07 0.999999 8.65696e-08 
3.260714 3.51571 2.95419 4.41774e-07 0.999999 8.65696e-08 
3.261905 3.5155 2.95428 4.41774e-07 0.999999 8.65696e-08 
3.263095 3.51484 2.95455 4.41774e-07 0.999999 8.65696e-08 
3.264286 3.51437 2.95475 4.41774e-07 0.999999 8.65696e-08 
3.265476 3.51416 2.95483 4.41774e-07 0.999999 8.65696e-08 
3.266667 3.51351 2.95511 4.41774e-07 0.999999 8.65696e-08 
3.267857 3.51303 2.9553 4.41774e-07 0.999999 8.65696e-08 
3.269048 3.51282 2.95539 4.41774e-07 0.999999 8.65696e-08 
3.270238 3.51217 2.95566 4.41774e-07 0.999999 8.65696e-08 
3.271429 3.5117 2.95586 4.41774e-07 0.999999 8.65696e-08 
3.272619 3.51149 2.95594 4.41774e-07 0.999999 8.65696e-08 
3.273810 3.51083 2.95621 4.41774e-07 0.999999 8.65696e-08 
3.275000 3.51036 2.95641 4.41774e-07 0.999999 8.65696e-08 
3.276190 3.51015 2.95649 4.41774e-07 0.999999 8.65696e-08 
3.277381 3.5095 2.95676 4.41774e-07 0.999999 8.65696e-08 
3.278571 3.50903 2.95696 4.41774e-07 0.999999 8.65696e-08 
3.279762 3.50882 2.95704 4.41774e-07 0.999999 8.65696e-08 
3.280952 3.50817 2.95731 4.41774e-07 0.999999 8.65696e-08 
3.282143 3.50769 2.95751 4.41774e-07 0.999999 8.65696e-08 
3.283333 3.50749 2.95759 4.41774e-07 0.999999 8.65696e-08 
3.284524 3.50684 2.95786 4.41774e-07 0.999999 8.65696e-08 
3.285714 3.50636 2.95805 4.52269e-07 0.999999 8.88289e-08 
3.286905 3.50616 2.95814 4.52269e-07 0.999999 8.88289e-08 
3.288095 3.50551 2.9584 4.52269e-07 0.999999 8.88289e-08 
3.289286 3.50503 2.9586 4.52269e-07 0.999999 8.88289e-08 
3.290476 3.50483 2.95868 4.52269e-07 0.999999 8.88289e-08 
3.291667 3.50418 2.95895 4.52269e-07 0.999999 8.88289e-08 
3.292857 3.50371 2.95914 4.52269e-07 0.999999 8.88289e-08 
3.294048 3.5035 2.95922 4.52269e-07 0.999999 8.88289e-08 
3.295238 3.50285 2.95949 4.52269e-07 0.999999 8.88289e-08 
3.296429 3.50238 2.95968 4.52269e-07 0.999999 8.88289e-08 
3.297619 3.50217 2.95976 4.52269e-07 0.999999 8.88289e-08 
3.298810 3.50152 2.96003 4.52269e-07 0.999999 8.88289e-08 
3.300000 3.50105 2.96022 4.52269e-07 0.999999 8.88289e-08 
3.301190 3.50085 2.9603 4.52269e-07 0.999999 8.88289e-08 
3.302381 3.5002 2.96056 4.52269e-07 0.999999 8.88289e-08 
3.303571 3.49973 2.96075 4.52269e-07 0.999999 8.88289e-08 
3.304762 3.49952 2.96084 4.52269e-07 0.999999 8.88289e-08 
3.305952 3.49887 2.9611 4.52269e-07 0.999999 8.88289e-08 
3.307143 3.4984 2.96129 4.52269e-07 0.999999 8.88289e-08 
3.308333 3.4982 2.96137 4.52269e-07 0.999999 8.88289e-08 
3.309524 3.49755 2.96163 4.52269e-07 0.999999 8.88289e-08 
3.310714 3.49708 2.96182 4.52269e-07 0.999999 8.88289e-08 
3.311905 3.49688 2.96191 4.52269e-07 0.999999 8.88289e-08 
3.313095 3.49623 2.96217 4.52269e-07 0.999999 8.88289e-08 
3.314286 3.49576 2.96235 4.52269e-07 0.999999 8.88289e-08 
3.315476 3.49556 2.96244 4.52269e-07 0.999999 8.88289e-08 
3.316667 3.49491 2.9627 4.52269e-07 0.999999 8.88289e-08 
3.317857 3.49444 2.96288 4.52269e-07 0.999999 8.88289e-08 
3.319048 3.49424 2.96297 4.52269e-07 0.999999 8.88289e-08 
3.320238 3.49359 2.96322 4.52269e-07 0.999999 8.88289e-08 
3.321429 3.49312 2.96341 4.52269e-07 0.999999 8.88289e-08 
3.322619 3.49292 2.96349 4.52269e-07 0.999999 8.88289e-08 
3.323810 3.49227 2.96375 4.52269e-07 0.999999 8.88289e-08 
3.325000 3.49181 2.96394 4.52269e-07 0.999999 8.88289e-08 
3.326190 3.4916 2.96402 4.52269e-07 0.999999 8.88289e-08 
3.327381 3.49096 2.96428 4.52269e-07 0.999999 8.88289e-08 
3.328571 3.49049 2.96446 4.52269e-07 0.999999 8.88289e-08 
3.329762 3.49029 2.96454 4.52269e-07 0.999999 8.88289e-08 
3.330952 3.48964 2.9648 4.52269e-07 0.999999 8.88289e-08 
3.332143 3.48917 2.96498 4.52269e-07 0.999999 8.88289e-08 
3.333333 3.48897 2.96506 4.52269e-07 0.999999 8.88289e-08 
3.334524 3.48833 2.96532 4.52269e-07 0.999999 8.88289e-08 
3.335714 3.48786 2.9655 4.52269e-07 0.999999 8.88289e-08 
3.336905 3.48766 2.96559 4.52269e-07 0.999999 8.88289e-08 
3.338095 3.48701 2.96584 4.52269e-07 0.999999 8.88289e-08 
3.339286 3.48655 2.96602 4.52269e-07 0.999999 8.88289e-08 
3.340476 3.48635 2.9661 4.52269e-07 0.999999 8.88289e-08 
3.341667 3.4857 2.96636 4.52269e-07 0.999999 8.88289e-08 
3.342857 3.48524 2.96654 4.52269e-07 0.999999 8.88289e-08 
3.344048 3.48503 2.96662 4.52269e-07 0.999999 8.88289e-08 
3.345238 3.48439 2.96687 4.52269e-07 0.999999 8.88289e-08 
3.346429 3.48393 2.96706 4.52269e-07 0.999999 8.88289e-08 
3.347619 3.48373 2.96714 4.52269e-07 0.999999 8.88289e-08 
3.348810 3.48308 2.96739 4.52269e-07 0.999999 8.88289e-08 
3.350000 3.48262 2.96757 4.52269e-07 0.999999 8.88289e-08 
3.351190 3.48242 2.96765 4.52269e-07 0.999999 8.88289e-08 
3.352381 3.48178 2.9679 4.52269e-07 0.999999 8.88289e-08 
3.353571 3.48131 2.96808 4.52269e-07 0.999999 8.88289e-08 
3.354762 3.48111 2.96816 4.52269e-07 0.999999 8.88289e-08 
3.355952 3.48047 2.96841 4.52269e-07 0.999999 8.88289e-08 
3.357143 3.48001 2.96859 4.64944e-07 0.999999 9.15572e-08 
3.358333 3.4798 2.96867 4.64944e-07 0.999999 9.15572e-08 
3.359524 3.47917 2.96892 4.64944e-07 0.999999 9.15572e-08 
3.360714 3.4787 2.9691 4.64944e-07 0.999999 9.15572e-08 
3.361905 3.4785 2.96918 4.64944e-07 0.999999 9.15572e-08 
3.363095 3.47786 2.96943 4.64944e-07 0.999999 9.15572e-08 
3.364286 3.4774 2.96961 4.64944e-07 0.999999 9.15572e-08 
3.365476 3.4772 2.96968 4.64944e-07 0.999999 9.15572e-08 
3.366667 3.47656 2.96993 4.64944e-07 0.999999 9.15572e-08 
3.367857 3.4761 2.97011 4.64944e-07 0.999999 9.15572e-08 
3.369048 3.47589 2.97019 4.64944e-07 0.999999 9.15572e-08 
3.370238 3.47526 2.97043 4.64944e-07 0.999999 9.15572e-08 
3.371429 3.4748 2.97061 4.64944e-07 0.999999 9.15572e-08 
3.372619 3.47459 2.97069 4.64944e-07 0.999999 9.15572e-08 
3.373810 3.47396 2.97094 4.64944e-07 0.999999 9.15572e-08 
3.375000 3.4735 2.97111 4.64944e-07 0.999999 9.15572e-08 
3.376190 3.47329 2.97119 4.64944e-07 0.999999 9.15572e-08 
3.377381 3.47266 2.97144 4.64944e-07 0.999999 9.15572e-08 
3.378571 3.4722 2.97161 4.64944e-07 0.999999 9.15572e-08 
3.379762 3.472 2.97169 4.64944e-07 0.999999 9.15572e-08 
3.380952 3.47136 2.97193 4.64944e-07 0.999999 9.15572e-08 
3.382143 3.4709 2.97211 4.64944e-07 0.999999 9.15572e-08 
3.383333 3.4707 2.97219 4.64944e-07 0.999999 9.15572e-08 
3.384524 3.47006 2.97243 4.64944e-07 0.999999 9.15572e-08 
3.385714 3.4696 2.97261 4.64944e-07 0.999999 9.15572e-08 
3.386905 3.4694 2.97268 4.64944e-07 0.999999 9.15572e-08 
3.388095 3.46877 2.97292 4.64944e-07 0.999999 9.15572e-08 
3.389286 3.46831 2.9731 4.64944e-07 0.999999 9.15572e-08 
3.390476 3.46811 2.97318 4.64944e-07 0.999999 9.15572e-08 
3.391667 3.46748 2.97342 4.64944e-07 0.999999 9.15572e-08 
3.392857 3.46702 2.97359 4.64944e-07 0.999999 9.15572e-08 
3.394048 3.46682 2.97367 4.64944e-07 0.999999 9.15572e-08 
3.395238 3.46618 2.97391 4.64944e-07 0.999999 9.15572e-08 
3.396429 3.46572 2.97408 4.64944e-07 0.999999 9.15572e-08 
3.397619 3.46552 2.97416 4.64944e-07 0.999999 9.15572e-08 
3.398810 3.46489 2.9744 4.64944e-07 0.999999 9.15572e-08 
3.400000 3.46443 2.97457 4.64944e-07 0.999999 9.15572e-08 
3.401190 3.46423 2.97465 4.64944e-07 0.999999 9.15572e-08 
3.402381 3.4636 2.97489 4.64944e-07 0.999999 9.15572e-08 
3.403571 3.46314 2.97506 4.64944e-07 0.999999 9.15572e-08 
3.404762 3.46294 2.97513 4.64944e-07 0.999999 9.15572e-08 
3.405952 3.46231 2.97537 4.64944e-07 0.999999 9.15572e-08 
3.407143 3.46186 2.97554 4.64944e-07 0.999999 9.15572e-08 
3.408333 3.46166 2.97562 4.64944e-07 0.999999 9.15572e-08 
3.409524 3.46102 2.97586 4.64944e-07 0.999999 9.15572e-08 
3.410714 3.46057 2.97603 4.64944e-07 0.999999 9.15572e-08 
3.411905 3.46037 2.9761 4.64944e-07 0.999999 9.15572e-08 
3.413095 3.45974 2.97634 4.64944e-07 0.999999 9.15572e-08 
3.414286 3.45928 2.97651 4.64944e-07 0.999999 9.15572e-08 
3.415476 3.45908 2.97658 4.64944e-07 0.999999 9.15572e-08 
3.416667 3.45845 2.97682 4.64944e-07 0.999999 9.15572e-08 
3.417857 3.458 2.97699 4.64944e-07 0.999999 9.15572e-08 
3.419048 3.4578 2.97706 4.64944e-07 0.999999 9.15572e-08 
3.420238 3.45717 2.9773 4.64944e-07 0.999999 9.15572e-08 
3.421429 3.45671 2.97747 4.64944e-07 0.999999 9.15572e-08 
3.422619 3.45651 2.97754 4.64944e-07 0.999999 9.15572e-08 
3.423810 3.45589 2.97777 4.64944e-07 0.999999 9.15572e-08 
3.425000 3.45543 2.97794 4.64944e-07 0.999999 9.15572e-08 
3.426190 3.45523 2.97802 4.64944e-07 0.999999 9.15572e-08 
3.427381 3.4546 2.97825 4.64944e-07 0.999999 9.15572e-08 
3.428571 3.45415 2.97842 4.79912e-07 0.999999 9.47792e-08 
3.429762 3.45395 2.97849 4.79912e-07 0.999999 9.47792e-08 
3.430952 3.45332 2.97872 4.79912e-07 0.999999 9.47792e-08 
3.432143 3.45287 2.97889 4.79912e-07 0.999999 9.47792e-08 
3.433333 3.45267 2.97897 4.79912e-07 0.999999 9.47792e-08 
3.434524 3.45205 2.9792 4.79912e-07 0.999999 9.47792e-08 
3.435714 3.45159 2.97936 4.79912e-07 0.999999 9.47792e-08 
3.436905 3.45139 2.97944 4.79912e-07 0.999999 9.47792e-08 
3.438095 3.45077 2.97967 4.79912e-07 0.999999 9.47792e-08 
3.439286 3.45031 2.97983 4.79912e-07 0.999999 9.47792e-08 
3.440476 3.45012 2.97991 4.79912e-07 0.999999 9.47792e-08 
3.441667 3.44949 2.98014 4.79912e-07 0.999999 9.47792e-08 
3.442857 3.44904 2.9803 4.79912e-07 0.999999 9.47792e-08 
3.444048 3.44884 2.98037 4.79912e-07 0.999999 9.47792e-08 
3.445238 3.44822 2.9806 4.79912e-07 0.999999 9.47792e-08 
3.446429 3.44776 2.98077 4.79912e-07 0.999999 9.47792e-08 
3.447619 3.44757 2.98084 4.79912e-07 0.999999 9.47792e-08 
3.448810 3.44694 2.98107 4.79912e-07 0.999999 9.47792e-08 
3.450000 3.44649 2.98123 4.79912e-07 0.999999 9.47792e-08 
3.451190 3.44629 2.9813 4.79912e-07 0.999999 9.47792e-08 
3.452381 3.44567 2.98153 4.79912e-07 0.999999 9.47792e-08 
3.453571 3.44522 2.98169 4.79912e-07 0.999999 9.47792e-08 
3.454762 3.44502 2.98177 4.79912e-07 0.999999 9.47792e-08 
3.455952 3.4444 2.98199 4.79912e-07 0.999999 9.47792e-08 
3.457143 3.44395 2.98216 4.79912e-07 0.999999 9.47792e-08 
3.458333 3.44375 2.98223 4.79912e-07 0.999999 9.47792e-08 
3.459524 3.44313 2.98245 4.79912e-07 0.999999 9.47792e-08 
3.460714 3.44268 2.98262 4.79912e-07 0.999999 9.47792e-08 
3.461905 3.44248 2.98269 4.79912e-07 0.999999 9.47792e-08 
3.463095 3.44186 2.98291 4.79912e-07 0.999999 9.47792e-08 
3.464286 3.44141 2.98307 4.79912e-07 0.999999 9.47792e-08 
3.465476 3.44121 2.98314 4.79912e-07 0.999999 9.47792e-08 
3.466667 3.44059 2.98337 4.79912e-07 0.999999 9.47792e-08 
3.467857 3.44014 2.98353 4.79912e-07 0.999999 9.47792e-08 
3.469048 3.43994 2.9836 4.79912e-07 0.999999 9.47792e-08 
3.470238 3.43932 2.98382 4.79912e-07 0.999999 9.47792e-08 
3.471429 3.43887 2.98398 4.79912e-07 0.999999 9.47792e-08 
3.472619 3.43868 2.98405 4.79912e-07 0.999999 9.47792e-08 
3.473810 3.43806 2.98428 4.79912e-07 0.999999 9.47792e-08 
3.475000 3.43761 2.98444 4.79912e-07 0.999999 9.47792e-08 
3.476190 3.43741 2.98451 4.79912e-07 0.999999 9.47792e-08 
3.477381 3.43679 2.98473 4.79912e-07 0.999999 9.47792e-08 
3.478571 3.43634 2.98489 4.79912e-07 0.999999 9.47792e-08 
3.479762 3.43615 2.98496 4.79912e-07 0.999999 9.47792e-08 
3.480952 3.43553 2.98518 4.79912e-07 0.999999 9.47792e-08 
3.482143 3.43508 2.98534 4.79912e-07 0.999999 9.47792e-08 
3.483333 3.43489 2.98541 4.79912e-07 0.999999 9.47792e-08 
3.484524 3.43427 2.98563 4.79912e-07 0.999999 9.47792e-08 
3.485714 3.43382 2.98578 4.79912e-07 0.999999 9.47792e-08 
3.486905 3.43362 2.98585 4.79912e-07 0.999999 9.47792e-08 
3.488095 3.43301 2.98607 4.79912e-07 0.999999 9.47792e-08 
3.489286 3.43256 2.98623 4.79912e-07 0.999999 9.47792e-08 
3.490476 3.43236 2.9863 4.79912e-07 0.999999 9.47792e-08 
3.491667 3.43175 2.98652 4.79912e-07 0.999999 9.47792e-08 
3.492857 3.4313 2.98668 4.79912e-07 0.999999 9.47792e-08 
3.494048 3.4311 2.98674 4.79912e-07 0.999999 9.47792e-08 
3.495238 3.43049 2.98696 4.79912e-07 0.999999 9.47792e-08 
3.496429 3.43004 2.98712 4.79912e-07 0.999999 9.47792e-08 
3.497619 3.42985 2.98719 4.79912e-07 0.999999 9.47792e-08 
3.498810 3.42923 2.9874 4.79912e-07 0.999999 9.47792e-08 
3.500000 3.42879 2.98756 4.97332e-07 0.999999 9.8529e-08 
3.501190 3.42859 2.98763 4.97332e-07 0.999999 9.8529e-08 
3.502381 3.42798 2.98784 4.97332e-07 0.999999 9.8529e-08 
3.503571 3.42753 2.988 4.97332e-07 0.999999 9.8529e-08 
3.504762 3.42734 2.98807 4.97332e-07 0.999999 9.8529e-08 
3.505952 3.42672 2.98828 4.97332e-07 0.999999 9.8529e-08 
3.507143 3.42628 2.98844 4.97332e-07 0.999999 9.8529e-08 
3.508333 3.42608 2.9885 4.97332e-07 0.999999 9.8529e-08 
3.509524 3.42547 2.98872 4.97332e-07 0.999999 9.8529e-08 
3.510714 3.42502 2.98887 4.97332e-07 0.999999 9.8529e-08 
3.511905 3.42483 2.98894 4.97332e-07 0.999999 9.8529e-08 
3.513095 3.42422 2.98915 4.97332e-07 0.999999 9.8529e-08 
3.514286 3.42377 2.98931 4.97332e-07 0.999999 9.8529e-08 
3.515476 3.42358 2.98937 4.97332e-07 0.999999 9.8529e-08 
3.516667 3.42296 2.98959 4.97332e-07 0.999999 9.8529e-08 
3.517857 3.42252 2.98974 4.97332e-07 0.999999 9.8529e-08 
3.519048 3.42233 2.98981 4.97332e-07 0.999999 9.8529e-08 
3.520238 3.42171 2.99002 4.97332e-07 0.999999 9.8529e-08 
3.521429 3.42127 2.99017 4.97332e-07 0.999999 9.8529e-08 
3.522619 3.42108 2.99024 4.97332e-07 0.999999 9.8529e-08 
3.523810 3.42047 2.99045 4.97332e-07 0.999999 9.8529e-08 
3.525000 3.42002 2.9906 4.97332e-07 0.999999 9.8529e-08 
3.526190 3.41983 2.99067 4.97332e-07 0.999999 9.8529e-08 
3.527381 3.41922 2.99088 4.97332e-07 0.999999 9.8529e-08 
3.528571 3.41878 2.99103 4.97332e-07 0.999999 9.8529e-08 
3.529762 3.41858 2.99109 4.97332e-07 0.999999 9.8529e-08 
3.530952 3.41797 2.9913 4.97332e-07 0.999999 9.8529e-08 
3.532143 3.41753 2.99145 4.97332e-07 0.999999 9.8529e-08 
3.533333 3.41734 2.99152 4.97332e-07 0.999999 9.8529e-08 
3.534524 3.41673 2.99173 4.97332e-07 0.999999 9.8529e-08 
3.535714 3.41629 2.99188 4.97332e-07 0.999999 9.8529e-08 
3.536905 3.41609 2.99194 4.97332e-07 0.999999 9.8529e-08 
3.538095 3.41548 2.99215 4.97332e-07 0.999999 9.8529e-08 
3.539286 3.41504 2.9923 4.97332e-07 0.999999 9.8529e-08 
3.540476 3.41485 2.99237 4.97332e-07 0.999999 9.8529e-08 
3.541667 3.41424 2.99257 4.97332e-07 0.999999 9.8529e-08 
3.542857 3.4138 2.99272 4.97332e-07 0.999999 9.8529e-08 
3.544048 3.41361 2.99279 4.97332e-07 0.999999 9.8529e-08 
3.545238 3.413 2.99299 4.97332e-07 0.999999 9.8529e-08 
3.546429 3.41256 2.99314 4.97332e-07 0.999999 9.8529e-08 
3.547619 3.41237 2.99321 4.97332e-07 0.999999 9.8529e-08 
3.548810 3.41176 2.99341 4.97332e-07 0.999999 9.8529e-08 
3.550000 3.41132 2.99356 4.97332e-07 0.999999 9.8529e-08 
3.551190 3.41113 2.99362 4.97332e-07 0.999999 9.8529e-08 
3.552381 3.41052 2.99383 4.97332e-07 0.999999 9.8529e-08 
3.553571 3.41008 2.99398 4.97332e-07 0.999999 9.8529e-08 
3.554762 3.40989 2.99404 4.97332e-07 0.999999 9.8529e-08 
3.555952 3.40928 2.99424 4.97332e-07 0.999999 9.8529e-08 
3.557143 3.40884 2.99439 4.97332e-07 0.999999 9.8529e-08 
3.558333 3.40865 2.99445 4.97332e-07 0.999999 9.8529e-08 
3.559524 3.40805 2.99466 4.97332e-07 0.999999 9.8529e-08 
3.560714 3.40761 2.9948 4.97332e-07 0.999999 9.8529e-08 
3.561905 3.40741 2.99487 4.97332e-07 0.999999 9.8529e-08 
3.563095 3.40681 2.99507 4.97332e-07 0.999999 9.8529e-08 
3.564286 3.40637 2.99521 4.97332e-07 0.999999 9.8529e-08 
3.565476 3.40618 2.99528 4.97332e-07 0.999999 9.8529e-08 
3.566667 3.40558 2.99548 4.97332e-07 0.999999 9.8529e-08 
3.567857 3.40514 2.99562 4.97332e-07 0.999999 9.8529e-08 
3.569048 3.40495 2.99569 4.97332e-07 0.999999 9.8529e-08 
3.570238 3.40434 2.99589 4.97332e-07 0.999999 9.8529e-08 
3.571429 3.40391 2.99603 5.1741e-07 0.999999 1.02851e-07 
3.572619 3.40371 2.9961 5.1741e-07 0.999999 1.02851e-07 
3.573810 3.40311 2.99629 5.1741e-07 0.999999 1.02851e-07 
